timestamp,price,hour,minute,minutes_from_open,day_of_week,body_size,body_ratio,upper_wick,lower_wick,range,is_bullish,atr_1m,atr_ratio_1m,rsi_1m,ema_short_dist_1m,ema_long_dist_1m,ema_cross_1m,volume_ratio_1m,atr_5m,rsi_5m,ema_cross_5m,volume_ratio_5m,rsi_15m,ema_cross_15m,above_ema50_15m,tf_alignment_bullish,tf_alignment_bearish,has_bullish_ob,has_bearish_ob,num_bullish_obs,num_bearish_obs,bullish_ob_strength,bullish_ob_distance,bullish_ob_age,bearish_ob_strength,bearish_ob_distance,bearish_ob_age,has_bullish_fvg,has_bearish_fvg,num_bullish_fvgs,num_bearish_fvgs,bullish_fvg_size,bullish_fvg_distance,bearish_fvg_size,bearish_fvg_distance,has_bullish_sweep,has_bearish_sweep,num_bullish_sweeps,num_bearish_sweeps,bullish_sweep_strength,bearish_sweep_strength,vwap,distance_to_vwap,distance_to_poc,distance_to_vah,distance_to_val,above_vwap,in_value_area,value_area_width,confluence_long,confluence_short,is_profitable,max_profit_reached,bars_to_target,trade_direction
2025-10-29 15:17:00+00:00,6905.791910654752,15,17,347,2,0.28523958180085174,0.10000000000003188,0.7130989545021293,1.8540572817046268,2.852395818007608,0,10.21584076092982,0.9426448982395034,51.80882631716881,-5.188193998098552e-07,-4.734016387154043e-05,0,1.0,23.29228074323146,50.296188231670676,1,1.0,62.12365483638813,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0007254193960984458,0.0005968834517067336,0.00030469806976212436,0.001798992146998632,1,1,14.527646881429973,3,3,0,0.0005780251472813983,5,short
2025-10-29 15:18:00+00:00,6904.49556718603,15,18,348,2,0.544185978544192,0.1,3.5372088605372483,1.36046494636048,5.44185978544192,1,10.496284101522113,0.9564964343125607,47.495336310648305,-0.00015061796360224192,-0.00021372962713403544,0,1.0,23.29228074323146,50.296188231670676,1,1.0,62.12365483638813,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.000537802058463691,0.0004092419809936987,0.0004925088155953334,0.0016115763764458291,1,1,14.527646881429973,3,3,0,0.0005814624754066881,4,long
2025-10-29 15:19:00+00:00,6904.930621648935,15,19,349,2,0.2193462511368125,0.09999999999983414,1.4257506323920097,0.5483656278429407,2.193462511371763,1,8.044874082327949,0.7286216621057118,36.76933459832641,-7.0081700427759e-05,-0.00013700892057355807,0,1.0,23.29228074323146,50.296188231670676,1,1.0,62.12365483638813,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0006007745216997617,0.0004722225443307724,0.0004294714362335983,0.0016744811850833545,1,1,14.527646881429973,3,3,0,0.0005184194913996911,3,long
2025-10-29 15:20:00+00:00,6904.696374744586,15,20,350,2,0.34070743523261626,0.09999999999983983,2.2145983290156437,0.8517685880833596,3.4070743523316196,1,6.924733321328404,0.6300266118661513,40.7837035999386,-8.320785096670044e-05,-0.00015539936764475017,0,1.0,21.840134862866762,45.73043813817771,1,1.0,62.12365483638813,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0005668691677101005,0.0004383128291207023,0.0004634117420753419,0.0016406122573821825,1,1,14.527646881429973,3,3,0,0.000552362814869646,2,long
2025-10-29 15:21:00+00:00,6906.16174321945,15,21,351,2,0.6710083001453313,0.09999999999991868,1.6775207503651473,4.3615539509482915,6.71008300145877,0,6.812315591158624,0.6260625963395003,47.808793076153506,0.00010319405320245237,5.165124329142133e-05,0,1.0,21.840134862866762,45.73043813817771,1,1.0,62.12365483638813,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0007789316500424678,0.0006504025888920897,0.0002511306518936962,0.0018524469099398919,1,1,14.527646881429973,3,3,0,0.0,1,short
2025-10-29 15:22:00+00:00,6902.661911544569,15,22,352,2,1.627409397637166,0.09999999999996646,10.578161084645217,4.068523494094734,16.274093976377117,1,7.572405692952543,0.7056508463564238,42.002730385733564,-0.0003230240029998064,-0.00041395358838622483,0,1.0,21.840134862866762,45.73043813817771,1,1.0,62.12365483638813,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0002723002098772763,0.0001437059811024192,0.0007582843608180439,0.0013463597703297912,1,1,14.527646881429973,3,3,0,0.0013762317346126742,4,long
2025-10-29 15:23:00+00:00,6902.9175944905055,15,23,353,2,1.422150681543826,0.10000000000001279,9.243979430033505,3.5553767038591104,14.221506815436442,1,8.156782119573434,0.7710682829126095,45.84571547089067,-0.00022877776059916115,-0.0003426349255620584,0,1.0,21.840134862866762,45.73043813817771,1,1.0,62.12365483638813,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0003093299614160299,0.00018074049575050928,0.0007212164365942676,0.0013833497388769664,1,1,14.527646881429973,3,3,0,0.00044474778054608225,3,long
2025-10-29 15:24:00+00:00,6905.244782994796,15,24,354,2,0.16411174012046104,0.10000000000022168,0.41027935029978835,1.066726310780723,1.6411174012009724,0,7.264222937056794,0.6930501910611057,43.85338651846286,8.665349298134639e-05,-5.001751705608679e-06,0,1.0,21.840134862866762,45.73043813817771,1,1.0,62.12365483638813,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0006462432365094054,0.0005176971077473073,0.00038395584930473456,0.001719901050483451,1,1,14.527646881429973,3,3,0,0.00019399953137405143,2,short
2025-10-29 15:25:00+00:00,6904.634037802348,15,25,355,2,0.20824830270703387,0.09999999999973797,1.353613967599813,0.5206207567689489,2.0824830270757957,1,7.040439195347517,0.6853454610528104,45.80557527883264,-1.4345857628765574e-06,-8.496053109017348e-05,0,1.0,21.427629641776548,26.37082368179381,1,1.0,62.12365483638813,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0005578460094939476,0.0004292885102624344,0.0004724442019519754,0.0016315987932150687,1,1,14.527646881429973,3,3,0,0.0,1,long
2025-10-29 15:26:00+00:00,6908.858597330273,15,26,356,2,2.642928134712747,0.10000000000001376,6.607320336780504,17.179032875630583,26.429281347123833,0,8.142818718379269,0.8069884766469936,53.14666891520655,0.00048802900552805817,0.0004786921683543688,0,1.0,21.427629641776548,26.37082368179381,1,1.0,62.12365483638813,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0011689748688807275,0.0010404959786988299,0.00013931464895481832,0.0022420710850242667,1,0,14.527646881429973,2,2,0,0.0019685347218458497,5,short
2025-10-29 15:27:00+00:00,6906.594302018427,15,27,357,2,1.1682013456183995,0.10000000000003115,2.9205033640446345,7.593308746517323,11.682013456180357,0,8.801612772535659,0.8838014857919954,51.52966122497228,0.00012827486663489164,0.00013727607734621356,1,1.0,21.427629641776548,26.37082368179381,1,1.0,62.12365483638813,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0008415126916292927,0.0007129916802316427,0.00018848509768419324,0.001914960717452845,1,1,14.527646881429973,3,3,0,0.0,1,short
2025-10-29 15:28:00+00:00,6907.649252545401,15,28,358,2,1.9063051157372684,0.09999999999997138,4.76576278934499,12.390983252295882,19.06305115737814,0,9.456403586867054,0.9600292001872086,57.153711363801975,0.00022478188095629426,0.00026361562474841595,1,1.0,21.427629641776548,26.37082368179381,1,1.0,62.12365483638813,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0009941062490292586,0.0008656048656271457,3.5734236884634786e-05,0.0020673903356429406,1,1,14.527646881429973,3,3,0,0.0014503914141946682,3,short
2025-10-29 15:29:00+00:00,6902.605450033685,15,29,359,2,1.421426473270003,0.1000000000000256,9.239272076252746,3.5535661831736434,14.214264732696392,1,9.836682938262,1.006946739436958,42.3783534299499,-0.0004046110582463115,-0.00042445609346587114,0,1.0,21.427629641776548,26.37082368179381,1,1.0,62.12365483638813,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.00026412269823887323,0.00013552741759678997,0.0007664703023692352,0.0013381910442182448,1,1,14.527646881429973,3,3,0,0.0011258301148400769,2,long
2025-10-29 15:30:00+00:00,6906.392752566827,15,30,360,2,1.1382453009618985,0.10000000000003197,2.845613252403382,7.398594456250066,11.382453009615347,0,9.92183861303043,1.0288586672434297,54.40972284021895,0.0001151897464247319,0.00011286639123605549,0,1.0,22.147335430469216,55.24387624142258,1,1.0,69.21133425633757,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0008123542217314472,0.0006838294597015504,0.00021767362603614395,0.001885833574018564,1,1,14.527646881429973,3,3,0,0.0,1,short
2025-10-29 15:31:00+00:00,6908.596278859144,15,31,361,2,2.6420662479758903,0.09999999999998622,6.605165619940635,17.173430611846015,26.42066247976254,0,11.601704946211482,1.2102356323298586,54.885165553532524,0.00034728582202683735,0.00039253151217196543,1,1.0,22.147335430469216,55.24387624142258,1,1.0,69.21133425633757,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0011310493892531795,0.0010025656207451091,0.00010135007326726461,0.002204186350715656,1,0,14.527646881429973,2,2,1,0.002,3,short
2025-10-29 15:32:00+00:00,6906.814671346062,15,32,362,2,1.4891313247253493,0.10000000000002443,3.722828311812009,9.679353610712496,14.891313247249855,0,12.27666590776919,1.2881579868525503,53.972679283648844,7.154094083167996e-05,0.00012243957934152222,1,1.0,22.147335430469216,55.24387624142258,1,1.0,69.21133425633757,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0008733919144731516,0.0007448750036761715,0.00015657301165649385,0.00194680569078648,1,1,14.527646881429973,3,3,0,0.0010156018707304646,2,short
2025-10-29 15:33:00+00:00,6903.110167695055,15,33,363,2,0.9457343571430101,0.1,6.147273321429566,2.3643358928575253,9.457343571430101,1,12.795514554916215,1.347442517723623,47.195644001335666,-0.00037205069057634894,-0.0003764885548435428,0,1.0,22.147335430469216,55.24387624142258,1,1.0,69.21133425633757,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.00033721791788936684,0.00020863203943089823,0.000693299731394997,0.0014112077338655129,1,1,14.527646881429973,3,3,0,0.0,1,long
2025-10-29 15:34:00+00:00,6907.71379923983,15,34,364,2,2.1581567581770287,0.09999999999999157,5.395391895443026,14.02801892815205,21.581567581772106,0,14.093692642733393,1.4703625489627998,54.09675619269961,0.00023571615141122215,0.00026382752963863103,1,1.0,22.147335430469216,55.24387624142258,1,1.0,69.21133425633757,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0010034411071358058,0.0008749409244695323,2.638975579701365e-05,0.0020767151648250146,1,1,14.527646881429973,3,3,0,0.0015720366582744993,4,short
2025-10-29 15:35:00+00:00,6904.30093200117,15,35,365,2,0.0822846487926654,0.09999999999977895,0.5348502171536893,0.20571162198211823,0.8228464879284729,1,13.878748393303145,1.4308104258757037,47.60047007734381,-0.00020678212545254202,-0.00020941125713065182,0,1.0,22.734595925630206,37.40191313828293,1,1.0,69.21133425633757,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0005096267932814652,0.00038106309164811564,0.0005207131256800644,0.0015834313814191102,1,1,14.527646881429973,3,3,0,0.0,1,long
2025-10-29 15:36:00+00:00,6906.6274140232335,15,36,366,2,1.5035067847193204,0.0999999999999879,3.758766961798756,9.772794100676947,15.035067847195023,0,13.790246526932995,1.3991455734806277,55.27311395081002,0.00010410823653293475,0.000115915499641127,1,1.0,22.734595925630206,37.40191313828293,1,1.0,69.21133425633757,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0008463028936557245,0.0007177824984181902,0.0001836899576048297,0.0019197457731156377,1,1,14.527646881429973,3,3,0,0.0003669731417406042,2,short
2025-10-29 15:37:00+00:00,6904.251824281248,15,37,367,2,0.045416291135552456,0.1000000000028036,0.295205892371996,0.11354072783524316,0.45416291134279163,1,12.955463665898671,1.2964315032014806,51.679499559796355,-0.0001919458309091412,-0.0002073826935709513,0,1.0,22.734595925630206,37.40191313828293,1,1.0,69.21133425633757,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0005025177401123988,0.00037395312404683975,0.0005278295073251845,0.0015763299658762932,1,1,14.527646881429973,3,3,0,0.0,1,long
2025-10-29 15:38:00+00:00,6899.476677231995,15,38,368,2,3.1940442384984635,0.1,20.761287550240013,7.985110596246159,31.940442384984635,1,15.029668150918237,1.4706360984662212,43.16072908410048,-0.0007073451727262054,-0.0008178445567864784,0,1.0,22.734595925630206,37.40191313828293,1,1.0,69.21133425633757,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,-0.000189237254711926,0.00031789085070679915,0.0012202976083528455,0.0008853181594880173,0,1,14.527646881429973,4,2,1,0.002,1,long
2025-10-29 15:39:00+00:00,6901.404084584307,15,39,369,2,1.8743025848207253,0.1000000000000097,12.18296680133335,4.6857564620513585,18.743025848205434,1,16.21970692385607,1.5260459813460971,46.28618691076893,-0.0003422960468304865,-0.0004893987114535905,0,1.0,22.734595925630206,37.40191313828293,1,1.0,69.21133425633757,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,9.009316355674738e-05,3.852450237465135e-05,0.0009406792380555808,0.0011643484785333425,1,1,14.527646881429973,2,2,0,0.0009047609076472561,5,long
2025-10-29 15:40:00+00:00,6905.108059670232,15,40,370,2,0.629817557932256,0.09999999999994223,1.5745438948315496,4.093814126562393,6.298175579326198,0,14.781770797584809,1.3411838371377054,45.6353660589488,0.00015543875503147765,4.297698785097441e-05,0,1.0,24.04173918147249,57.81639327487474,1,1.0,69.21133425633757,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0006264557159001376,0.0004979070418840142,0.0004037637681818872,0.0017001347886386373,1,1,14.527646881429973,3,3,0,0.0006868580389659478,4,short
2025-10-29 15:41:00+00:00,6903.736484876512,15,41,371,2,0.2497622190776383,0.10000000000014565,1.6234544240023752,0.6244055476927315,2.497622190772745,1,14.125742850055692,1.2405032595495245,46.60368873029351,-3.4561387934893644e-05,-0.0001415325863932891,0,1.0,24.04173918147249,57.81639327487474,1,1.0,69.21133425633757,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.00042790880353554096,0.0002993345905780873,0.0006025153556640034,0.0015018011855676295,1,1,14.527646881429973,3,3,0,0.0005666091601227211,3,long
2025-10-29 15:42:00+00:00,6903.147545318328,15,42,372,2,0.6075851723971937,0.10000000000008981,3.949303620577666,1.51896293099162,6.07585172396648,1,13.198085747669145,1.1310973553025243,44.5901208808361,-9.590318243729741e-05,-0.0002062357297404182,0,1.0,24.04173918147249,57.81639327487474,1,1.0,69.21133425633757,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0003426306689024444,0.0002140454866821037,0.0006878814005648549,0.0014166146696781364,1,1,14.527646881429973,3,3,0,0.0006519721416993716,2,long
2025-10-29 15:43:00+00:00,6902.914271770958,15,43,373,2,0.7282974518402625,0.10000000000007493,4.733933436958068,1.8207436295988373,7.282974518397168,1,12.702993589504915,1.0678642145449633,50.419642327267205,-0.0001037599286971338,-0.0002182147151779729,0,1.0,24.04173918147249,57.81639327487474,1,1.0,69.21133425633757,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.00030884876005675936,0.0001802592324946666,0.00072169813400731,0.0013828690544973898,1,1,14.527646881429973,3,3,0,0.0,1,long
2025-10-29 15:44:00+00:00,6909.453444903854,15,44,374,2,3.6659547222270703,0.1,9.164886805567221,23.82870569447641,36.6595472222707,0,14.508500318980298,1.1836026166949465,53.869621307045534,0.0006741983037222462,0.0006621831038926984,0,1.0,24.04173918147249,57.81639327487474,1,1.0,69.21133425633757,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0012549660715791555,0.001126498242381559,0.00022539449699810894,0.0023279699028929133,1,0,14.527646881429973,2,2,1,0.002,4,short
2025-10-29 15:45:00+00:00,6905.5125563431775,15,45,375,2,1.073499100580193,0.10000000000001695,2.683747751450028,6.9777441537698905,10.734991005800111,0,13.401212478600558,1.0656219632864272,46.2653288419392,8.311657976684034e-05,8.352151632433808e-05,1,1.0,22.710426270450494,43.745771883714234,1,1.0,61.9040532774118,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.0006849949293754775,0.0005564537852147453,0.00034516420866411893,0.001758611110386652,1,1,14.527646881429973,3,3,0,0.0014778597856277165,11,short
2025-10-29 15:46:00+00:00,6901.429861805175,15,46,376,2,1.6134938392851836,0.1,10.487709955353239,4.033734598213414,16.134938392851836,1,13.490042846143556,1.050355218878965,43.82279713784732,-0.00040672521759019015,-0.0004618194053462147,0,1.0,22.710426270450494,43.745771883714234,1,1.0,61.9040532774118,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,9.382788216327348e-05,3.4789303374054944e-05,0.0009369406694573295,0.0011680791847370655,1,1,14.527646881429973,3,3,0,0.0015582779204519881,10,long
2025-10-29 15:47:00+00:00,6903.926827520891,15,47,377,2,0.08595338999566593,0.10000000000042325,0.21488347498780058,0.5586970349695548,0.8595338999530213,0,13.014361346805604,0.9969671258587864,50.96352833200363,-3.592388555162768e-05,-9.08901078191886e-05,0,1.0,22.710426270450494,43.745771883714234,1,1.0,61.9040532774118,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.00045546720614303074,0.00032689653800236105,0.0005749285440562166,0.0015293299807472192,1,1,14.527646881429973,3,3,0,0.0,1,short
2025-10-29 15:48:00+00:00,6901.214137726488,15,48,378,2,1.6877030541363638,0.1,10.970069851886365,4.2192576353409095,16.877030541363638,1,12.678322986776427,0.9593852922911856,41.97328246679241,-0.0003432098309110108,-0.00044000010610419603,0,1.0,22.710426270450494,43.745771883714234,1,1.0,61.9040532774118,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,6.257195625673868e-05,6.604924970703931e-05,0.0009682288160125357,0.001136856838700377,1,1,14.527646881429973,3,3,0,0.0011356325803317442,8,long
2025-10-29 15:49:00+00:00,6903.388045469899,15,49,379,2,0.20362780639243283,0.10000000000008932,1.3235807415494492,0.5090695159806273,2.0362780639225093,1,12.66379619931396,0.9481441429619553,48.837048959064205,-2.255782726945123e-05,-0.0001135973450816117,0,1.0,22.710426270450494,43.745771883714234,1,1.0,61.9040532774118,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.000377456720583079,0.0002488760180118048,0.000653019447916859,0.0014514033059167778,1,1,14.527646881429973,3,3,0,0.0008203704960426373,7,long
2025-10-29 15:50:00+00:00,6903.553876895979,15,50,380,2,0.05827010353641526,0.10000000000062433,0.3787556729839707,0.14567525884012866,0.5827010353605147,1,11.631484284182923,0.8653163745780188,45.8564329198017,1.171105915065998e-06,-8.143040776614076e-05,0,1.0,22.025893668546814,45.14204957801876,1,1.0,61.9040532774118,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6900.782315257344,0.000401468821429853,0.00027289120751721087,0.0006289825938291297,0.0014753896093124194,1,1,14.527646881429973,3,3,0,0.0007963296219872997,6,long
2025-10-30 14:19:00+00:00,6857.972096844422,14,19,289,3,1.5110389219216813,0.09999999999998796,3.777597304804658,9.821752992492293,15.110389219218632,0,10.467379253600225,1.0005570352538655,49.2178118305804,0.00023074529162827036,0.00011685896213367739,0,1.0,19.405141493290166,19.65893539182106,0,0.9900009961969409,19.74684547538473,0,0,0,True,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6841.439892199651,0.00241065498828406,0.0018594438767102917,0.00015409524161142386,0.004076397102338581,1,0,26.8990367162678,1,3,0,0.0016515798596076214,9,short
2025-10-30 14:20:00+00:00,6853.503210871462,14,20,290,3,1.4029876241529564,0.0999999999999611,9.119419556997855,3.50746906038421,14.029876241535021,1,11.087185264568559,1.0569685967762545,43.6298605100664,-0.0003369303099666802,-0.0004864758886524638,0,1.0,19.4771527944928,18.73006339904076,0,0.9909918893639962,19.74684547538473,0,0,0,True,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6841.439892199651,0.0017601682381465625,0.0012085977046058293,0.0004978629178022894,0.0034269965137361446,1,1,26.8990367162678,2,4,0,0.0004045632665092111,3,short
2025-10-30 14:21:00+00:00,6856.943639432368,14,21,291,3,0.9558621856813261,0.10000000000001903,2.3896554642024057,6.21310420692771,9.558621856811442,0,10.462449564289143,0.9927034295931764,46.18715159115912,0.00013198598783316086,1.4101763331055878e-05,0,1.0,19.4771527944928,18.73006339904076,0,0.9909918893639962,19.74684547538473,0,0,0,True,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6841.439892199651,0.002261028826831811,0.0017097350403545994,4.130623884886364e-06,0.003927020781764988,1,0,26.8990367162678,1,3,0,0.0006460488672194473,2,short
2025-10-30 14:22:00+00:00,6854.542515628458,14,22,292,3,0.5796562476953113,0.10000000000006276,3.767765610016795,1.4491406192373688,5.796562476949475,1,9.499705570565961,0.9027357431896931,51.023927218664376,-0.0001746116034128789,-0.0003056272938418031,0,1.0,19.4771527944928,18.73006339904076,0,0.9909918893639962,19.74684547538473,0,0,0,True,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6841.439892199651,0.0019115241314694954,0.0013600372285836194,0.00034616465552964574,0.003578099677930625,1,1,26.8990367162678,2,4,0,0.0,1,short
2025-10-30 14:23:00+00:00,6852.724652370627,14,23,293,3,1.7263343170179724,0.1,11.22117306061682,4.315835792544931,17.263343170179724,1,10.334567178166253,0.9800495078877399,45.070251881312295,-0.0003519471241096266,-0.0005190766826198629,0,1.0,19.4771527944928,18.73006339904076,0,0.9909918893639962,19.74684547538473,0,0,0,True,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6841.439892199651,0.001646755231449804,0.0010951220323345027,0.0006115324661581391,0.003313772880374698,1,1,26.8990367162678,2,4,0,2.2466096739752552e-05,4,short
2025-10-30 14:24:00+00:00,6854.686305869833,14,24,294,3,0.3533345483174344,0.10000000000010296,2.296674564060595,0.8833363707926765,3.533345483170706,1,9.442347723811638,0.8963080448874122,42.74434805339718,-5.253553139269955e-05,-0.0002115919491972841,0,1.0,19.4771527944928,18.73006339904076,0,0.9909918893639962,19.74684547538473,0,0,0,True,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6841.439892199651,0.0019324609586931372,0.001380985624306729,0.00032518046893736973,0.0035990015455238185,1,1,26.8990367162678,2,4,0,0.0003086366581596838,3,short
2025-10-30 14:25:00+00:00,6854.807824452638,14,25,295,3,0.207091390549067,0.09999999999991216,1.3460940385702997,0.5177284763731222,2.070913905492489,1,8.669816067865472,0.8245750936742308,50.48581936109144,-2.7845682728394034e-05,-0.00017623700140257805,0,1.0,19.34285397276335,19.568068254246384,0,0.9919847680906839,19.74684547538473,0,0,0,True,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0,0.0,6841.439892199651,0.001950154197656798,0.0013986886395475375,0.0003074472076428438,0.0036166652408947944,1,1,26.8990367162678,3,4,0,0.0003263586834632068,2,short
2025-10-30 14:26:00+00:00,6855.755590481303,14,26,296,3,0.48998339779245725,0.10000000000011137,1.2249584944793241,3.184892085647334,4.899833977919116,0,8.834549176733228,0.8417718805142885,49.195764031497106,8.832161121644943e-05,-3.451708224246375e-05,0,1.0,19.34285397276335,19.568068254246384,0,0.9919847680906839,19.74684547538473,0,0,0,True,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0,0.0,6841.439892199651,0.0020881284480924202,0.0015367391267035412,0.00016916085770338557,0.0037544091064323068,1,1,26.8990367162678,3,4,0,0.0,1,short
2025-10-30 14:27:00+00:00,6857.405917524544,14,27,297,3,1.6554321958492437,0.09999999999998901,4.138580489623564,10.760309273021448,16.554321958494256,0,9.309393070894462,0.8893295339175712,49.26519870033942,0.0002631710533375828,0.0001874133509074733,0,1.0,19.34285397276335,19.568068254246384,0,0.9919847680906839,19.74684547538473,0,0,0,True,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0,0.0,6841.439892199651,0.002328289373112775,0.0017770327509864722,7.154331437432242e-05,0.003994169018582028,1,0,26.8990367162678,2,3,0,0.0,1,short
