entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,pnl,pnl_percent,risk_percent,ml_probability,confidence_tier,exit_reason
2025-09-26 15:16:00+00:00,2025-09-26 15:23:00+00:00,long,6620.792778568075,6630.723967735927,6614.171985789507,6630.723967735927,2249.9999999999063,0.0014999999999999376,0.015,0.9307843,high,tp1
2025-09-30 14:23:00+00:00,2025-09-30 14:33:00+00:00,long,6657.710467951257,6667.697033653184,6651.052757483306,6667.697033653184,2250.0000000000814,0.0015000000000000545,0.015,0.97131705,high,tp1
2025-09-30 15:32:00+00:00,2025-09-30 15:36:00+00:00,long,6662.442431213417,6672.436094860237,6655.779988782204,6672.436094860237,2249.999999999993,0.0014999999999999955,0.015,0.98129165,high,tp1
2025-09-30 15:38:00+00:00,2025-09-30 15:47:00+00:00,long,6663.53868894823,6673.533996981652,6656.875150259281,6673.533996981652,2250.000000000055,0.0015000000000000367,0.015,0.97373295,high,tp1
2025-10-01 15:02:00+00:00,2025-10-01 15:03:00+00:00,long,6672.581384289548,6682.590256365982,6665.908802905258,6682.590256365982,2249.999999999989,0.0014999999999999927,0.015,0.9739328,high,tp1
2025-10-01 15:38:00+00:00,2025-10-01 15:39:00+00:00,long,6674.5622805343455,6684.574123955147,6667.887718253811,6684.574123955147,2250.0000000000177,0.0015000000000000117,0.015,0.9848935,high,tp1
2025-10-02 14:24:00+00:00,2025-10-02 15:16:00+00:00,short,6731.868259195768,6721.770456806974,6738.6001274549635,6721.770456806974,2250.0000000000223,0.001500000000000015,0.015,0.9679594,high,tp1
2025-10-07 14:39:00+00:00,2025-10-07 14:40:00+00:00,short,6744.844561768426,6734.727294925773,6751.589406330194,6734.727294925773,2249.9999999999686,0.0014999999999999792,0.015,0.98271066,high,tp1
2025-10-07 14:45:00+00:00,2025-10-07 14:50:00+00:00,short,6743.814213476602,6733.698492156387,6750.558027690079,6733.698492156387,2250.000000000025,0.0015000000000000167,0.015,0.9852802,high,tp1
2025-10-07 15:38:00+00:00,2025-10-07 15:43:00+00:00,short,6739.21708242744,6729.108256803799,6745.956299509868,6729.108256803799,2249.9999999999127,0.001499999999999942,0.015,0.9795618,high,tp1
2025-10-08 14:49:00+00:00,2025-10-08 15:00:00+00:00,long,6728.770105198572,6738.86326035637,6722.041335093374,6738.86326035637,2249.9999999999895,0.0014999999999999929,0.015,0.93346214,high,tp1
2025-10-08 14:51:00+00:00,2025-10-08 15:00:00+00:00,long,6728.598056079627,6738.690953163747,6721.869458023547,6738.690953163747,2250.000000000038,0.0015000000000000256,0.015,0.9684257,high,tp1
2025-10-08 15:00:00+00:00,2025-10-08 15:28:00+00:00,long,6728.193259453128,6738.285549342308,6721.465066193675,6738.285549342308,2249.999999999953,0.0014999999999999688,0.015,0.98600185,high,tp1
2025-10-08 15:07:00+00:00,2025-10-08 15:36:00+00:00,long,6729.775366768523,6739.870029818676,6723.045591401755,6739.870029818676,2250.000000000055,0.0015000000000000367,0.015,0.9772585,high,tp1
2025-10-08 15:08:00+00:00,2025-10-08 15:36:00+00:00,long,6729.728480885466,6739.8230736067935,6722.99875240458,6739.8230736067935,2249.9999999999336,0.0014999999999999556,0.015,0.9815185,high,tp1
2025-10-08 15:15:00+00:00,2025-10-08 15:36:00+00:00,long,6730.76044154199,6740.856582204303,6724.029681100448,6740.856582204303,2249.999999999957,0.0014999999999999712,0.015,0.98740304,high,tp1
2025-10-08 15:16:00+00:00,2025-10-08 15:36:00+00:00,long,6730.588832617081,6740.684715866007,6723.858243784463,6740.684715866007,2250.0000000000687,0.0015000000000000458,0.015,0.9901333,high,tp1
2025-10-08 15:17:00+00:00,2025-10-08 16:02:00+00:00,long,6731.556583479601,6741.65391835482,6724.825026896121,6741.65391835482,2250.000000000029,0.0015000000000000193,0.015,0.98189193,high,tp1
2025-10-08 15:18:00+00:00,2025-10-08 16:02:00+00:00,long,6731.362946032123,6741.459990451171,6724.63158308609,6741.459990451171,2249.9999999999504,0.0014999999999999669,0.015,0.98968947,high,tp1
2025-10-08 15:19:00+00:00,2025-10-08 16:19:00+00:00,long,6732.2365603249145,6736.175127434534,6725.50432376459,6742.334915165402,877.5465050123642,0.0005850310033415761,0.015,0.9655118,high,timeout
2025-10-08 15:21:00+00:00,2025-10-08 16:21:00+00:00,long,6732.232780078215,6737.011004758938,6725.500547298137,6742.331129248332,1064.630005411214,0.0007097533369408093,0.015,0.9558984,high,timeout
2025-10-08 15:26:00+00:00,2025-10-08 16:02:00+00:00,long,6731.429586467079,6741.52673084678,6724.698156880612,6741.52673084678,2250.000000000017,0.001500000000000011,0.015,0.9760813,high,tp1
2025-10-08 15:29:00+00:00,2025-10-08 16:02:00+00:00,long,6732.1249061599165,6742.2230935191565,6725.392781253757,6742.2230935191565,2250.000000000028,0.0015000000000000187,0.015,0.9723221,high,tp1
2025-10-08 15:30:00+00:00,2025-10-08 16:02:00+00:00,long,6731.736408331894,6741.834012944392,6725.0046719235625,6741.834012944392,2250.0000000000105,0.0015000000000000072,0.015,0.99399984,high,tp1
2025-10-08 15:31:00+00:00,2025-10-08 16:02:00+00:00,long,6732.131836368639,6742.230034123191,6725.39970453227,6742.230034123191,2249.9999999999045,0.0014999999999999363,0.015,0.9892558,high,tp1
2025-10-08 15:36:00+00:00,2025-10-08 16:02:00+00:00,long,6731.139748863137,6741.236458486432,6724.408609114274,6741.236458486432,2249.999999999926,0.0014999999999999506,0.015,0.99512875,high,tp1
2025-10-08 15:37:00+00:00,2025-10-08 16:02:00+00:00,long,6731.845383963937,6741.943152039883,6725.113538579973,6741.943152039883,2250.000000000038,0.0015000000000000256,0.015,0.9965054,high,tp1
2025-10-08 15:38:00+00:00,2025-10-08 16:38:00+00:00,long,6734.631078268284,6737.181052581538,6727.896447190015,6744.733024885686,567.954120341315,0.00037863608022754337,0.015,0.9676686,high,timeout
2025-10-08 15:39:00+00:00,2025-10-08 16:25:00+00:00,long,6732.479546069319,6742.5782653884235,6725.74706652325,6742.5782653884235,2250.000000000009,0.001500000000000006,0.015,0.9893718,high,tp1
2025-10-08 15:40:00+00:00,2025-10-08 16:25:00+00:00,long,6733.365706441361,6743.465755001023,6726.63234073492,6743.465755001023,2250.0000000000696,0.0015000000000000464,0.015,0.9805249,high,tp1
2025-10-08 15:41:00+00:00,2025-10-08 16:41:00+00:00,long,6733.751584658606,6738.633016588398,6727.017833073947,6743.852212035594,1087.3801628457493,0.0007249201085638328,0.015,0.984527,high,timeout
2025-10-08 15:42:00+00:00,2025-10-08 16:42:00+00:00,long,6734.31397046179,6738.280318184183,6727.579656491328,6744.415441417483,883.463647475525,0.0005889757649836833,0.015,0.9706579,high,timeout
2025-10-08 15:43:00+00:00,2025-10-08 16:43:00+00:00,long,6734.657129397558,6744.759115091654,6727.92247226816,6744.759115091654,2250.000000000055,0.0015000000000000367,0.015,0.980688,high,tp1
2025-10-08 15:44:00+00:00,2025-10-08 16:25:00+00:00,long,6732.924634059518,6743.024021010608,6726.191709425459,6743.024021010608,2250.0000000000273,0.0015000000000000182,0.015,0.99376583,high,tp1
2025-10-08 15:45:00+00:00,2025-10-08 16:25:00+00:00,long,6733.534950632975,6743.635253058925,6726.801415682342,6743.635253058925,2250.0000000000864,0.0015000000000000575,0.015,0.9879799,high,tp1
2025-10-08 15:46:00+00:00,2025-10-08 16:43:00+00:00,long,6734.771540126357,6744.8736974365465,6728.03676858623,6744.8736974365465,2250.0000000000578,0.0015000000000000386,0.015,0.98123413,high,tp1
2025-10-08 15:47:00+00:00,2025-10-08 16:25:00+00:00,long,6732.63061929111,6742.729565220046,6725.897988671819,6742.729565220046,2250.0000000000077,0.0015000000000000052,0.015,0.9945972,high,tp1
2025-10-08 15:48:00+00:00,2025-10-08 16:44:00+00:00,long,6735.110587952225,6745.213253834153,6728.375477364272,6745.213253834153,2249.9999999999827,0.0014999999999999885,0.015,0.97134733,high,tp1
2025-10-10 14:25:00+00:00,2025-10-10 14:26:00+00:00,short,6717.522842201674,6707.446557938372,6724.240365043876,6707.446557938372,2249.999999999911,0.0014999999999999408,0.015,0.9710152,high,tp1
2025-10-10 14:28:00+00:00,2025-10-10 14:29:00+00:00,short,6715.837088115439,6705.763332483266,6722.552925203554,6705.763332483266,2249.9999999999272,0.0014999999999999517,0.015,0.97187287,high,tp1
2025-10-10 14:33:00+00:00,2025-10-10 14:34:00+00:00,short,6716.165902291774,6706.091653438336,6722.882068194065,6706.091653438336,2250.000000000052,0.0015000000000000347,0.015,0.97050506,high,tp1
2025-10-10 14:57:00+00:00,2025-10-10 14:58:00+00:00,short,6714.88678735038,6698.099570382004,6721.60167413773,6698.099570382004,3750.0000000000146,0.00250000000000001,0.015,0.98611695,high,tp2
2025-10-10 15:03:00+00:00,2025-10-10 15:04:00+00:00,short,6702.986961616512,6686.229494212471,6709.689948578129,6686.229494212471,3750.000000000063,0.002500000000000042,0.015,0.94245064,high,tp2
2025-10-10 15:06:00+00:00,2025-10-10 15:07:00+00:00,short,6698.419421406724,6688.371792274614,6705.11784082813,6688.371792274614,2250.000000000017,0.001500000000000011,0.015,0.9700051,high,tp1
2025-10-10 15:15:00+00:00,2025-10-10 15:16:00+00:00,short,6697.290049324535,6687.244114250549,6703.98733937386,6687.244114250549,2249.999999999951,0.0014999999999999673,0.015,0.9939791,high,tp1
2025-10-10 15:18:00+00:00,2025-10-10 15:19:00+00:00,short,6694.628368495165,6684.5864259424225,6701.322996863661,6684.5864259424225,2249.9999999999472,0.001499999999999965,0.015,0.98944294,high,tp1
2025-10-10 15:20:00+00:00,2025-10-10 15:21:00+00:00,short,6693.668298053677,6683.627795606597,6700.361966351731,6683.627795606597,2249.999999999917,0.0014999999999999445,0.015,0.98860246,high,tp1
2025-10-10 15:23:00+00:00,2025-10-10 15:24:00+00:00,short,6696.851513850966,6680.109385066338,6703.548365364816,6680.109385066338,3749.9999999999773,0.002499999999999985,0.015,0.9886003,high,tp2
2025-10-10 15:35:00+00:00,2025-10-10 15:36:00+00:00,short,6692.804364653394,6676.072353741761,6699.497169018047,6676.072353741761,3750.0000000000146,0.00250000000000001,0.015,0.987708,high,tp2
2025-10-10 15:37:00+00:00,2025-10-10 15:38:00+00:00,short,6683.7731736821615,6673.7475139216385,6690.456946855844,6673.7475139216385,2249.999999999948,0.0014999999999999656,0.015,0.94955015,high,tp1
2025-10-10 15:43:00+00:00,2025-10-10 15:44:00+00:00,short,6684.737056024246,6668.025213384186,6691.421793080271,6668.025213384186,3749.9999999999154,0.0024999999999999437,0.015,0.9580794,high,tp2
2025-10-10 15:45:00+00:00,2025-10-10 15:46:00+00:00,short,6685.669711336936,6668.955537058594,6692.355381048274,6668.955537058594,3750.0000000000127,0.0025000000000000083,0.015,0.987823,high,tp2
2025-10-13 14:30:00+00:00,2025-10-13 14:32:00+00:00,long,6623.772763006219,6633.708422150728,6617.148990243213,6633.708422150728,2250.00000000001,0.0015000000000000068,0.015,0.96432143,high,tp1
2025-10-14 14:24:00+00:00,2025-10-14 14:25:00+00:00,long,6596.693462803942,6613.185196460951,6590.096769341138,6613.185196460951,3749.9999999999686,0.0024999999999999792,0.015,0.9780673,high,tp2
2025-10-14 14:37:00+00:00,2025-10-14 14:40:00+00:00,long,6602.866672747598,6619.373839429468,6596.26380607485,6619.373839429468,3750.0000000000964,0.0025000000000000642,0.015,0.9690627,high,tp2
2025-10-14 14:52:00+00:00,2025-10-14 14:53:00+00:00,short,6615.02391399235,6605.101378121361,6621.638937906342,6605.101378121361,2249.9999999999295,0.001499999999999953,0.015,0.94487876,high,tp1
2025-10-14 15:01:00+00:00,2025-10-14 15:03:00+00:00,short,6618.138631577399,6608.211423630033,6624.756770208976,6608.211423630033,2249.9999999999295,0.001499999999999953,0.015,0.98424536,high,tp1
2025-10-14 15:07:00+00:00,2025-10-14 15:08:00+00:00,long,6607.7402185849205,6617.651828912798,6601.132478366336,6617.651828912798,2250.0000000000264,0.0015000000000000176,0.015,0.9875029,high,tp1
2025-10-14 15:11:00+00:00,2025-10-14 15:15:00+00:00,long,6610.080018235898,6619.995138263252,6603.469938217662,6619.995138263252,2249.9999999999495,0.0014999999999999662,0.015,0.96769375,high,tp1
2025-10-14 15:22:00+00:00,2025-10-14 15:23:00+00:00,short,6620.14296988435,6603.59261245964,6626.763112854234,6603.59261245964,3749.999999999904,0.0024999999999999363,0.015,0.9696954,high,tp2
2025-10-14 15:26:00+00:00,2025-10-14 15:28:00+00:00,short,6619.108957102333,6609.18029366668,6625.728066059435,6609.18029366668,2249.999999999911,0.0014999999999999406,0.015,0.9627219,high,tp1
2025-10-14 15:32:00+00:00,2025-10-14 15:33:00+00:00,long,6609.901651954588,6619.81650443252,6603.291750302633,6619.81650443252,2250.000000000043,0.0015000000000000289,0.015,0.99073726,high,tp1
2025-10-14 15:39:00+00:00,2025-10-14 15:40:00+00:00,long,6603.567957119311,6620.076877012109,6596.964389162192,6620.076877012109,3749.999999999954,0.0024999999999999693,0.015,0.97519946,high,tp2
2025-10-14 15:49:00+00:00,2025-10-14 15:50:00+00:00,long,6610.710588807911,6627.2373652799315,6604.099878219104,6627.2373652799315,3750.00000000009,0.00250000000000006,0.015,0.96522886,high,tp2
2025-10-15 14:24:00+00:00,2025-10-15 14:25:00+00:00,short,6695.419881386315,6678.681331682849,6702.115301267701,6678.681331682849,3749.9999999999695,0.0024999999999999797,0.015,0.9885318,high,tp2
2025-10-15 14:56:00+00:00,2025-10-15 14:57:00+00:00,short,6689.602069026008,6679.567665922469,6696.291671095034,6679.567665922469,2250.000000000056,0.0015000000000000373,0.015,0.9419322,high,tp1
2025-10-15 15:01:00+00:00,2025-10-15 15:04:00+00:00,long,6678.996286165599,6689.014780594847,6672.317289879433,6689.014780594847,2250.0000000000623,0.0015000000000000417,0.015,0.9876236,high,tp1
2025-10-15 15:05:00+00:00,2025-10-15 15:06:00+00:00,long,6679.757876775484,6689.777513590647,6673.078118898708,6689.777513590647,2249.9999999999072,0.001499999999999938,0.015,0.9663559,high,tp1
2025-10-15 15:08:00+00:00,2025-10-15 15:09:00+00:00,short,6690.350662163927,6673.624785508518,6697.041012826091,6673.624785508518,3749.9999999999495,0.0024999999999999662,0.015,0.9877265,high,tp2
2025-10-15 15:12:00+00:00,2025-10-15 15:14:00+00:00,short,6687.858993527631,6677.82720503734,6694.546852521159,6677.82720503734,2250.0000000000223,0.001500000000000015,0.015,0.938182,high,tp1
2025-10-15 15:19:00+00:00,2025-10-15 15:21:00+00:00,long,6678.1577359397725,6688.174972543682,6671.479578203833,6688.174972543682,2249.999999999992,0.0014999999999999946,0.015,0.9787769,high,tp1
2025-10-15 15:33:00+00:00,2025-10-15 15:35:00+00:00,short,6687.642904614785,6677.611440257863,6694.3305475194,6677.611440257863,2249.9999999999122,0.0014999999999999417,0.015,0.95616525,high,tp1
2025-10-16 14:47:00+00:00,2025-10-16 14:48:00+00:00,short,6682.372015877346,6672.34845785353,6689.054387893223,6672.34845785353,2249.999999999972,0.0014999999999999814,0.015,0.9345112,high,tp1
2025-10-16 14:52:00+00:00,2025-10-16 14:53:00+00:00,long,6671.69965174451,6681.707201222127,6665.027952092766,6681.707201222127,2249.999999999945,0.0014999999999999634,0.015,0.9294365,high,tp1
2025-10-16 15:00:00+00:00,2025-10-16 15:01:00+00:00,long,6670.19046115387,6680.195746845601,6663.520270692717,6680.195746845601,2250.0000000000286,0.0015000000000000191,0.015,0.9832755,high,tp1
2025-10-16 15:01:00+00:00,2025-10-16 15:03:00+00:00,short,6678.258104033493,6668.2407168774425,6684.936362137526,6668.2407168774425,2249.9999999999604,0.0014999999999999736,0.015,0.9780215,high,tp1
2025-10-16 15:04:00+00:00,2025-10-16 15:09:00+00:00,short,6677.489831519823,6667.473596772544,6684.167321351343,6667.473596772544,2249.999999999985,0.00149999999999999,0.015,0.9445833,high,tp1
2025-10-16 15:31:00+00:00,2025-10-16 15:32:00+00:00,short,6674.926050463566,6664.913661387871,6681.60097651403,6664.913661387871,2249.9999999999113,0.001499999999999941,0.015,0.9843128,high,tp1
2025-10-16 15:35:00+00:00,2025-10-16 15:36:00+00:00,short,6675.855152286605,6665.841369558175,6682.531007438891,6665.841369558175,2249.999999999967,0.001499999999999978,0.015,0.9826605,high,tp1
2025-10-17 14:26:00+00:00,2025-10-17 14:28:00+00:00,short,6627.086843196072,6617.146212931278,6633.713930039267,6617.146212931278,2249.9999999999714,0.001499999999999981,0.015,0.98196113,high,tp1
2025-10-17 14:30:00+00:00,2025-10-17 14:35:00+00:00,long,6616.093757386883,6626.017898022964,6609.477663629496,6626.017898022964,2250.000000000077,0.0015000000000000514,0.015,0.9703415,high,tp1
2025-10-17 15:17:00+00:00,2025-10-17 15:18:00+00:00,short,6631.504235932025,6621.556979578127,6638.135740167957,6621.556979578127,2250.000000000084,0.0015000000000000562,0.015,0.9545612,high,tp1
2025-10-17 15:19:00+00:00,2025-10-17 15:22:00+00:00,long,6624.681614424507,6634.618636846143,6618.056932810082,6634.618636846143,2249.9999999999086,0.001499999999999939,0.015,0.9650159,high,tp1
2025-10-17 15:44:00+00:00,2025-10-17 15:47:00+00:00,short,6636.52302057683,6626.568236045965,6643.159543597407,6626.568236045965,2250.000000000002,0.0015000000000000013,0.015,0.98224545,high,tp1
2025-10-20 14:20:00+00:00,2025-10-20 14:22:00+00:00,long,6693.625014328946,6703.665451850439,6686.931389314617,6703.665451850439,2249.9999999999072,0.001499999999999938,0.015,0.96694136,high,tp1
2025-10-20 14:26:00+00:00,2025-10-20 14:35:00+00:00,long,6693.820308266978,6703.861038729378,6687.126487958711,6703.861038729378,2249.9999999999986,0.0014999999999999992,0.015,0.98723954,high,tp1
2025-10-20 14:40:00+00:00,2025-10-20 14:46:00+00:00,long,6695.008449947952,6705.050962622874,6688.313441498004,6705.050962622874,2250.0000000000978,0.001500000000000065,0.015,0.97887003,high,tp1
2025-10-20 14:52:00+00:00,2025-10-20 14:55:00+00:00,long,6695.683846165449,6705.727371934697,6688.988162319283,6705.727371934697,2249.999999999947,0.0014999999999999645,0.015,0.9822557,high,tp1
2025-10-20 14:59:00+00:00,2025-10-20 15:05:00+00:00,long,6698.717832064269,6708.7659088123655,6692.019114232205,6708.7659088123655,2250.0000000000705,0.001500000000000047,0.015,0.96850216,high,tp1
2025-10-20 15:05:00+00:00,2025-10-20 15:08:00+00:00,long,6698.392234950103,6708.439823302528,6691.693842715153,6708.439823302528,2249.9999999999673,0.0014999999999999783,0.015,0.98429203,high,tp1
2025-10-20 15:21:00+00:00,2025-10-20 15:26:00+00:00,long,6700.147892166734,6710.198114004984,6693.447744274567,6710.198114004984,2249.9999999999445,0.0014999999999999632,0.015,0.99184084,high,tp1
2025-10-20 15:27:00+00:00,2025-10-20 15:52:00+00:00,long,6702.884988374968,6712.93931585753,6696.182103386594,6712.93931585753,2249.9999999999563,0.001499999999999971,0.015,0.97660756,high,tp1
2025-10-20 15:28:00+00:00,2025-10-20 15:49:00+00:00,long,6702.629603725519,6712.683548131107,6695.926974121793,6712.683548131107,2250.0000000000455,0.0015000000000000304,0.015,0.9789155,high,tp1
2025-10-20 15:29:00+00:00,2025-10-20 15:49:00+00:00,long,6702.553587569967,6712.607417951322,6695.851033982397,6712.607417951322,2249.999999999922,0.0014999999999999478,0.015,0.983886,high,tp1
2025-10-20 15:30:00+00:00,2025-10-20 15:53:00+00:00,long,6703.2063446424645,6713.261154159428,6696.503138297822,6713.261154159428,2249.9999999999245,0.0014999999999999497,0.015,0.9918995,high,tp1
2025-10-20 15:31:00+00:00,2025-10-20 15:53:00+00:00,long,6703.272681567121,6713.327590589472,6696.569408885554,6713.327590589472,2249.9999999999213,0.0014999999999999476,0.015,0.9840894,high,tp1
2025-10-20 15:33:00+00:00,2025-10-20 15:52:00+00:00,long,6702.758441310264,6712.81257897223,6696.055682868954,6712.81257897223,2250.00000000009,0.0015000000000000599,0.015,0.9945422,high,tp1
2025-10-20 15:34:00+00:00,2025-10-20 15:46:00+00:00,long,6702.164827307102,6712.218074548063,6695.462662479796,6712.218074548063,2249.999999999953,0.001499999999999969,0.015,0.9864755,high,tp1
2025-10-20 15:35:00+00:00,2025-10-20 15:52:00+00:00,long,6702.961057705436,6713.015499291994,6696.258096647731,6713.015499291994,2249.999999999946,0.001499999999999964,0.015,0.9901101,high,tp1
2025-10-20 15:37:00+00:00,2025-10-20 15:53:00+00:00,long,6703.126732866459,6713.181422965758,6696.423606133592,6713.181422965758,2249.9999999999527,0.0014999999999999686,0.015,0.98602366,high,tp1
2025-10-22 14:20:00+00:00,2025-10-22 14:22:00+00:00,short,6740.044178015514,6729.934111748491,6746.78422219353,6729.934111748491,2250.000000000003,0.001500000000000002,0.015,0.9627978,high,tp1
2025-10-22 15:00:00+00:00,2025-10-22 15:01:00+00:00,long,6725.4704687002,6735.558674403251,6718.7449982315,6735.558674403251,2250.0000000000073,0.001500000000000005,0.015,0.98620635,high,tp1
2025-10-22 15:13:00+00:00,2025-10-22 15:15:00+00:00,long,6726.0382205637725,6736.127277894618,6719.312182343208,6736.127277894618,2249.9999999998995,0.001499999999999933,0.015,0.96857417,high,tp1
2025-10-22 15:17:00+00:00,2025-10-22 15:21:00+00:00,short,6736.226775584136,6726.12243542076,6742.96300235972,6726.12243542076,2249.999999999963,0.0014999999999999753,0.015,0.9798345,high,tp1
2025-10-22 15:33:00+00:00,2025-10-22 15:36:00+00:00,short,6731.668183592175,6721.570681316787,6738.399851775767,6721.570681316787,2249.9999999999973,0.0014999999999999983,0.015,0.962969,high,tp1
2025-10-23 14:22:00+00:00,2025-10-23 14:41:00+00:00,long,6706.838393026773,6716.898650616313,6700.131554633746,6716.898650616313,2249.9999999999677,0.0014999999999999786,0.015,0.97405595,high,tp1
2025-10-23 14:24:00+00:00,2025-10-23 14:52:00+00:00,long,6707.990765991939,6718.052752140927,6701.282775225947,6718.052752140927,2249.9999999999472,0.0014999999999999647,0.015,0.9719696,high,tp1
2025-10-23 14:29:00+00:00,2025-10-23 14:52:00+00:00,long,6708.052343613704,6718.114422129124,6701.34429127009,6718.114422129124,2250.0000000000055,0.0015000000000000037,0.015,0.9724295,high,tp1
2025-10-23 14:35:00+00:00,2025-10-23 14:52:00+00:00,long,6708.204986733319,6718.267294213419,6701.496781746586,6718.267294213419,2249.999999999929,0.0014999999999999528,0.015,0.99083275,high,tp1
2025-10-23 14:38:00+00:00,2025-10-23 14:54:00+00:00,long,6708.460969086737,6718.523660540367,6701.752508117651,6718.523660540367,2249.9999999999022,0.0014999999999999348,0.015,0.97680694,high,tp1
2025-10-23 14:41:00+00:00,2025-10-23 14:52:00+00:00,long,6707.689262403395,6717.750796297,6700.981573140992,6717.750796297,2249.999999999973,0.0014999999999999823,0.015,0.99364036,high,tp1
2025-10-23 15:01:00+00:00,2025-10-23 15:12:00+00:00,long,6709.019571672267,6719.083101029776,6702.3105521005955,6719.083101029776,2250.0000000000764,0.0015000000000000508,0.015,0.9779544,high,tp1
2025-10-23 15:29:00+00:00,2025-10-23 15:43:00+00:00,long,6712.724989180135,6722.794076663905,6706.012264190955,6722.794076663905,2249.999999999975,0.0014999999999999833,0.015,0.9842482,high,tp1
2025-10-23 15:30:00+00:00,2025-10-23 16:04:00+00:00,long,6713.936176759335,6724.007081024473,6707.222240582575,6724.007081024473,2249.9999999999504,0.0014999999999999669,0.015,0.986388,high,tp1
2025-10-23 15:32:00+00:00,2025-10-23 16:04:00+00:00,long,6714.335518799307,6724.407022077506,6707.6211832805075,6724.407022077506,2250.0000000000286,0.0015000000000000191,0.015,0.9855634,high,tp1
2025-10-23 15:33:00+00:00,2025-10-23 15:53:00+00:00,long,6713.379481950776,6723.449551173702,6706.666102468825,6723.449551173702,2250.0000000000923,0.0015000000000000616,0.015,0.98288065,high,tp1
2025-10-23 15:34:00+00:00,2025-10-23 16:04:00+00:00,long,6714.375384327102,6724.446947403593,6707.661008942775,6724.446947403593,2250.0000000000205,0.001500000000000014,0.015,0.98071045,high,tp1
2025-10-23 15:35:00+00:00,2025-10-23 16:04:00+00:00,long,6714.39724914253,6724.468845016244,6707.682851893388,6724.468845016244,2249.9999999999795,0.0014999999999999864,0.015,0.96176636,high,tp1
2025-10-23 15:39:00+00:00,2025-10-23 15:53:00+00:00,long,6712.989000963014,6723.058484464459,6706.276011962052,6723.058484464459,2250.0000000000323,0.0015000000000000215,0.015,0.9830526,high,tp1
2025-10-23 15:43:00+00:00,2025-10-23 15:53:00+00:00,long,6713.25930690709,6723.329195867451,6706.546047600183,6723.329195867451,2250.0000000000623,0.0015000000000000414,0.015,0.98411393,high,tp1
2025-10-23 15:45:00+00:00,2025-10-23 16:14:00+00:00,long,6715.639628032717,6725.713087474766,6708.923988404685,6725.713087474766,2250.000000000021,0.0015000000000000141,0.015,0.9610964,high,tp1
2025-10-23 15:46:00+00:00,2025-10-23 16:04:00+00:00,long,6714.0417919428,6724.1128546307145,6707.327750150857,6724.1128546307145,2250.000000000065,0.0015000000000000434,0.015,0.99235195,high,tp1
2025-10-23 15:47:00+00:00,2025-10-23 16:14:00+00:00,long,6714.843006603545,6724.91527111345,6708.128163596942,6724.91527111345,2249.9999999999122,0.0014999999999999417,0.015,0.97542727,high,tp1
2025-10-23 15:48:00+00:00,2025-10-23 16:14:00+00:00,long,6715.829749828575,6725.903494453318,6709.113920078746,6725.903494453318,2250.0000000000496,0.0015000000000000332,0.015,0.9629893,high,tp1
2025-10-23 15:50:00+00:00,2025-10-23 16:04:00+00:00,long,6714.174995241559,6724.246257734421,6707.460820246318,6724.246257734421,2249.9999999999095,0.0014999999999999395,0.015,0.97891474,high,tp1
2025-10-24 14:44:00+00:00,2025-10-24 15:00:00+00:00,long,6774.326311212405,6784.487800679223,6767.551984901193,6784.487800679223,2249.9999999999186,0.0014999999999999456,0.015,0.97216177,high,tp1
2025-10-24 14:51:00+00:00,2025-10-24 14:58:00+00:00,long,6773.720384939909,6783.880965517319,6766.946664554969,6783.880965517319,2249.999999999974,0.0014999999999999827,0.015,0.9868462,high,tp1
2025-10-24 14:52:00+00:00,2025-10-24 15:35:00+00:00,long,6775.257754865408,6785.420641497706,6768.482497110543,6785.420641497706,2249.9999999999905,0.0014999999999999935,0.015,0.9828834,high,tp1
2025-10-24 14:53:00+00:00,2025-10-24 15:35:00+00:00,long,6775.19128286043,6785.35406978472,6768.416091577569,6785.35406978472,2249.9999999999086,0.0014999999999999389,0.015,0.9814322,high,tp1
2025-10-24 14:58:00+00:00,2025-10-24 15:00:00+00:00,long,6774.203733636508,6784.365039236963,6767.429529902872,6784.365039236963,2249.9999999999195,0.0014999999999999463,0.015,0.9839511,high,tp1
2025-10-24 15:01:00+00:00,2025-10-24 16:01:00+00:00,long,6775.964327484728,6780.637324726659,6769.188363157243,6786.1282739759545,1034.4646937507414,0.000689643129167161,0.015,0.96038085,high,timeout
2025-10-24 15:05:00+00:00,2025-10-24 15:35:00+00:00,long,6774.64477960974,6784.806746779154,6767.87013483013,6784.806746779154,2249.9999999999336,0.0014999999999999558,0.015,0.9892209,high,tp1
2025-10-24 15:13:00+00:00,2025-10-24 16:06:00+00:00,long,6775.547108815942,6785.710429479166,6768.771561707126,6785.710429479166,2250.000000000044,0.0015000000000000295,0.015,0.9745121,high,tp1
2025-10-24 15:35:00+00:00,2025-10-24 16:06:00+00:00,long,6776.222142068416,6786.386475281519,6769.445919926348,6786.386475281519,2249.9999999999745,0.001499999999999983,0.015,0.9846638,high,tp1
2025-10-27 14:26:00+00:00,2025-10-27 14:58:00+00:00,long,6848.652565074088,6858.925543921699,6841.803912509014,6858.925543921699,2249.999999999934,0.001499999999999956,0.015,0.99659663,high,tp1
