Datetime,Open,High,Low,Close,Volume
2025-10-31 12:46:00-04:00,6867.492973589277,6875.400870255478,6843.769283590675,6864.329814922797,9696958.797435898
2025-10-31 12:47:00-04:00,6863.039105043842,6866.5930562415315,6852.3772514507755,6861.617524564766,9696958.797435898
2025-10-31 12:48:00-04:00,6860.945122371498,6862.505013973765,6856.265447564696,6860.321165730591,9696958.797435898
2025-10-31 12:49:00-04:00,6864.926810019296,6870.568312346284,6848.002303038331,6862.6702090885,9696958.797435898
2025-10-31 12:50:00-04:00,6856.780049812842,6863.996054220471,6854.374715010298,6857.742183733859,9696958.797435898
2025-10-31 12:51:00-04:00,6861.621869306221,6864.158277073981,6854.012646002942,6860.607306199117,9696958.797435898
2025-10-31 12:52:00-04:00,6862.481673455728,6865.977808449917,6851.99326847316,6861.083219458052,9696958.797435898
2025-10-31 12:53:00-04:00,6864.402364543205,6869.919113701794,6847.852117067437,6862.1956648797695,9696958.797435898
2025-10-31 12:54:00-04:00,6854.866686105693,6866.623704711692,6850.947679903693,6856.434288586493,9696958.797435898
2025-10-31 12:55:00-04:00,6856.717872294346,6862.621563103616,6854.749975357923,6857.505031068916,9696958.797435898
2025-10-31 12:56:00-04:00,6859.239787061586,6859.8937279693255,6857.277964338367,6858.97821069849,9696958.797435898
2025-10-31 12:57:00-04:00,6860.01592010891,6861.545917140896,6855.425929012951,6859.403921296115,9696958.797435898
2025-10-31 12:58:00-04:00,6861.018474543168,6863.650949086336,6853.121050913663,6859.965484725901,9696958.797435898
2025-10-31 12:59:00-04:00,6857.183053984751,6860.492122799728,6856.080031046425,6857.624263160081,9696958.797435898
2025-10-31 13:00:00-04:00,6860.274954873094,6862.363755900034,6854.008551792273,6859.439434462318,9696958.797435898
2025-10-31 13:01:00-04:00,6858.157618616225,6858.229006463219,6857.943455075242,6858.129063477427,9696958.797435898
2025-10-31 13:02:00-04:00,6856.124741770191,6861.70943953654,6854.263175848075,6856.869368139038,9696958.797435898
2025-10-31 13:03:00-04:00,6861.761618235941,6865.636851856497,6850.135917374272,6860.211524787718,9696958.797435898
2025-10-31 13:04:00-04:00,6857.43530292831,6858.488778758765,6857.084144318158,6857.575766372371,9696958.797435898
2025-10-31 13:05:00-04:00,6862.753436250949,6867.82033404036,6847.552742882717,6860.726677135185,9696958.797435898
2025-10-31 13:06:00-04:00,6854.371773381416,6864.016299391015,6851.156931378216,6855.657710182695,9696958.797435898
2025-10-31 13:07:00-04:00,6859.384416613557,6861.28214091942,6853.691243695965,6858.6253268912105,9696958.797435898
2025-10-31 13:08:00-04:00,6859.728016953619,6862.069264676468,6852.704273785071,6858.791517864479,9696958.797435898
2025-10-31 13:09:00-04:00,6861.785137983162,6866.283429812477,6848.290262495216,6859.9858212514355,9696958.797435898
2025-10-31 13:10:00-04:00,6857.926437825801,6858.665952574678,6855.707893579169,6857.63063192625,9696958.797435898
2025-10-31 13:11:00-04:00,6853.382097317661,6864.496805364677,6849.677194635322,6854.864058390596,9696958.797435898
2025-10-31 13:12:00-04:00,6862.751337075892,6868.515597228706,6845.458556617447,6860.445633014765,9696958.797435898
2025-10-31 13:13:00-04:00,6862.389839887301,6867.892525928447,6845.88178176386,6860.188765470842,9696958.797435898
2025-10-31 13:14:00-04:00,6854.868143016389,6860.625406274914,6852.949055263547,6855.635778117526,9696958.797435898
2025-10-31 13:15:00-04:00,6859.759232881327,6862.831158070346,6850.543457314269,6858.530462805719,9696958.797435898
2025-10-31 13:16:00-04:00,6856.2537153866315,6857.25472307289,6855.920046157879,6856.387183078133,9696958.797435898
2025-10-31 13:17:00-04:00,6854.536519631482,6860.389345352421,6852.585577724502,6855.3168963942735,9696958.797435898
2025-10-31 13:18:00-04:00,6856.423582795683,6856.459627129826,6856.315449793251,6856.409165062025,9696958.797435898
2025-10-31 13:19:00-04:00,6852.82861448935,6863.205617175146,6849.369613594085,6854.212214847456,9696958.797435898
2025-10-31 13:20:00-04:00,6857.102089531396,6858.016486755099,6854.358897860286,6856.736330641915,9696958.797435898
2025-10-31 13:21:00-04:00,6852.550736701892,6863.161834288525,6849.013704173014,6853.965549713443,9696958.797435898
2025-10-31 13:22:00-04:00,6858.456850445275,6860.925854736704,6851.0498375709885,6857.469248728704,9696958.797435898
2025-10-31 13:23:00-04:00,6856.2780140203095,6856.668104963696,6855.107741190149,6856.121977642954,9696958.797435898
2025-10-31 13:24:00-04:00,6854.971199343372,6857.4216013132545,6854.154398686745,6855.297919606023,9696958.797435898
2025-10-31 13:25:00-04:00,6852.412187674369,6862.239855420491,6849.136298425662,6853.722543373852,9696958.797435898
2025-10-31 13:26:00-04:00,6852.78443440559,6861.19559272728,6849.980714965027,6853.905922181815,9696958.797435898
2025-10-31 13:27:00-04:00,6854.317096496057,6857.830499315576,6853.145962222885,6854.785550205327,9696958.797435898
2025-10-31 13:28:00-04:00,6855.985770348197,6856.583233004087,6854.193382380528,6855.746785285841,9696958.797435898
2025-10-31 13:29:00-04:00,6854.862812830821,6856.139528184511,6854.437241046258,6855.033041544647,9696958.797435898
2025-10-31 13:30:00-04:00,6849.185644221057,6867.19409617327,6843.182826903653,6851.586771148019,9696958.797435898
2025-10-31 13:31:00-04:00,6864.287578381698,6873.4866183018585,6836.690458621219,6860.607962413635,9696958.797435898
2025-10-31 13:32:00-04:00,6850.585989588296,6863.793866977255,6846.183363791976,6852.347039906824,9696958.797435898
2025-10-31 13:33:00-04:00,6852.9521046957725,6858.761867531533,6851.015517083852,6853.72673974054,9696958.797435898
2025-10-31 13:34:00-04:00,6858.429709213734,6862.070649196698,6847.506889264841,6856.973333220548,9696958.797435898
2025-10-31 13:35:00-04:00,6850.064957518813,6863.936623423914,6845.441068883779,6851.914512972826,9696958.797435898
2025-10-31 13:36:00-04:00,6855.253954972904,6855.918986868885,6853.25885928496,6854.987942214511,9696958.797435898
2025-10-31 13:37:00-04:00,6849.544600120278,6864.377799759443,6844.600200240556,6851.5223600721665,9696958.797435898
2025-10-31 13:38:00-04:00,6853.271831847526,6856.623567074176,6852.154586771977,6853.718729877746,9696958.797435898
2025-10-31 13:39:00-04:00,6857.992905060274,6861.6966562743955,6846.881651417912,6856.511404574626,9696958.797435898
2025-10-31 13:40:00-04:00,6851.144819073049,6860.278054161595,6848.100407376866,6852.362583751521,9696958.797435898
2025-10-31 13:41:00-04:00,6859.949016286144,6865.808724879979,6842.369890504636,6857.605132848609,9696958.797435898
2025-10-31 13:42:00-04:00,6852.297948584661,6857.372256676832,6850.606512553937,6852.97452299695,9696958.797435898
2025-10-31 13:43:00-04:00,6852.106925674959,6857.454533265467,6850.324389811456,6852.81994002036,9696958.797435898
2025-10-31 13:44:00-04:00,6851.396213315826,6858.576188752965,6849.002888170112,6852.353543374111,9696958.797435898
2025-10-31 13:45:00-04:00,6854.710047546348,6855.73047970808,6851.648751061151,6854.301874681655,9696958.797435898
2025-10-31 13:46:00-04:00,6852.35027476819,6856.068527386698,6851.110857228687,6852.846041783991,9696958.797435898
2025-10-31 13:47:00-04:00,6849.975997974134,6860.517311744042,6846.462226717497,6851.381506476788,9696958.797435898
2025-10-31 13:48:00-04:00,6860.597840566757,6867.805834979669,6838.973857328022,6857.714642801593,9696958.797435898
2025-10-31 13:49:00-04:00,6854.356829592107,6855.423736107291,6851.156110046554,6853.930066986033,9696958.797435898
2025-10-31 13:50:00-04:00,6853.52085473794,6853.85170947588,6852.528290524119,6853.388512842764,9696958.797435898
2025-10-31 13:51:00-04:00,6853.72248151472,6854.354886106365,6851.825267739789,6853.469519678063,9696958.797435898
2025-10-31 13:52:00-04:00,6850.081623554254,6858.807214429953,6847.173093262354,6851.245035671014,9696958.797435898
2025-10-31 13:53:00-04:00,6850.334015377844,6858.002661552005,6847.777799986457,6851.356501534398,9696958.797435898
2025-10-31 13:54:00-04:00,6851.040226632783,6856.290469811356,6849.290145573259,6851.740259056593,9696958.797435898
2025-10-31 13:55:00-04:00,6854.07076091721,6855.451137219035,6849.929632011734,6853.51861039648,9696958.797435898
2025-10-31 13:56:00-04:00,6853.891583011154,6855.192704483847,6849.988218593076,6853.371134422077,9696958.797435898
2025-10-31 13:57:00-04:00,6856.476833195664,6860.463127929789,6844.517948993288,6854.882315302014,9696958.797435898
2025-10-31 13:58:00-04:00,6848.528424053875,6860.114998046098,6844.666232723133,6850.073300586171,9696958.797435898
2025-10-31 13:59:00-04:00,6853.866246586208,6855.4418008647235,6849.139583750662,6853.236024874802,9696958.797435898
2025-10-31 14:00:00-04:00,6847.141658883313,6862.288989925684,6842.092548535855,6849.161303022295,9696958.797435898
2025-10-31 14:01:00-04:00,6849.401159993926,6857.470218473686,6846.711473834005,6850.477034457894,9696958.797435898
2025-10-31 14:02:00-04:00,6852.613835418781,6853.236747760638,6850.745098393208,6852.364670482038,9696958.797435898
2025-10-31 14:03:00-04:00,6855.825653528691,6859.760307057383,6844.021692942616,6854.251792117215,9696958.797435898
2025-10-31 14:04:00-04:00,6848.472908808726,6858.427413151778,6845.1547406943755,6849.800176054467,9696958.797435898
2025-10-31 14:05:00-04:00,6851.129285236018,6852.814891066425,6850.567416625882,6851.354032680072,9696958.797435898
2025-10-31 14:06:00-04:00,6853.312477603479,6855.033724437728,6848.148737100733,6852.623978869779,9696958.797435898
2025-10-31 14:07:00-04:00,6850.848666957048,6852.776589162826,6850.206026221789,6851.105723251152,9696958.797435898
2025-10-31 14:08:00-04:00,6849.463273742224,6855.247606361704,6847.535162869065,6850.234518091489,9696958.797435898
2025-10-31 14:09:00-04:00,6854.199431085937,6857.107400633414,6845.475522443509,6853.036243266947,9696958.797435898
2025-10-31 14:10:00-04:00,6857.0539116095915,6862.9162847576445,6839.466792165433,6854.708962350371,9696958.797435898
2025-10-31 14:11:00-04:00,6852.614517851014,6854.137420317413,6848.045810451818,6852.005356864454,9696958.797435898
2025-10-31 14:12:00-04:00,6850.517753621396,6851.939569680287,6850.043814935098,6850.707329095914,9696958.797435898
2025-10-31 14:13:00-04:00,6850.66258626031,6851.350135171689,6850.4334032898505,6850.754259448494,9696958.797435898
2025-10-31 14:14:00-04:00,6854.050591746569,6857.309337339292,6844.274354968399,6852.74709350948,9696958.797435898
2025-10-31 14:15:00-04:00,6851.459944036406,6852.227964995889,6849.155881157956,6851.152735652613,9696958.797435898
2025-10-31 14:16:00-04:00,6851.662964106071,6852.733928212142,6848.450071787857,6851.234578463643,9696958.797435898
2025-10-31 14:17:00-04:00,6848.613577430977,6854.249075907276,6846.735077938877,6849.364977227817,9696958.797435898
2025-10-31 14:18:00-04:00,6853.005245014337,6855.618336182519,6845.1659715097885,6851.960008547063,9696958.797435898
2025-10-31 14:19:00-04:00,6848.191703632764,6854.493285042163,6846.091176496298,6849.031914487351,9696958.797435898
2025-10-31 14:20:00-04:00,6853.65007938305,6857.1078510737925,6843.276764310823,6852.266970706753,9696958.797435898
2025-10-31 14:21:00-04:00,6847.004257337943,6856.268639170267,6843.916130060502,6848.23950824892,9696958.797435898
2025-10-31 14:22:00-04:00,6845.808903731964,6858.3595771514565,6841.625345925467,6847.482326854563,9696958.797435898
2025-10-31 14:23:00-04:00,6852.792585492002,6855.692632522465,6844.092444400612,6851.632566679817,9696958.797435898
2025-10-31 14:24:00-04:00,6846.817083197473,6855.743679758901,6843.8415510103305,6848.00729607233,9696958.797435898
2025-10-31 14:25:00-04:00,6854.3919238377375,6859.091155367783,6840.294229247602,6852.51223122572,9696958.797435898
2025-10-31 14:26:00-04:00,6848.461714659468,6851.854878373369,6847.330660088169,6848.914136487989,9696958.797435898
2025-10-31 14:27:00-04:00,6858.675433963131,6867.858021772415,6831.127670535277,6855.002398839417,9696958.797435898
2025-10-31 14:28:00-04:00,6852.2892857717,6855.185648466478,6843.600197687368,6851.130740693789,9696958.797435898
2025-10-31 14:29:00-04:00,6843.0971127494695,6861.684774501059,6836.90122549894,6845.575467649682,9696958.797435898
2025-10-31 14:30:00-04:00,6851.2290323423495,6853.264987761621,6845.121166084532,6850.41465017464,9696958.797435898
2025-10-31 14:31:00-04:00,6847.350461518251,6852.578538501959,6845.607769190348,6848.047538449412,9696958.797435898
2025-10-31 14:32:00-04:00,6844.000169557417,6858.979353192858,6839.007108345603,6845.997394042142,9696958.797435898
2025-10-31 14:33:00-04:00,6845.4066209119055,6855.866681253111,6841.919934131504,6846.801295624066,9696958.797435898
2025-10-31 14:34:00-04:00,6837.773453236692,6870.833247372769,6826.753521858001,6842.18142578817,9696958.797435898
2025-10-31 14:35:00-04:00,6851.813267111138,6854.933072683815,6842.453850393108,6850.565344882068,9696958.797435898
2025-10-31 14:36:00-04:00,6844.987219089278,6855.806177206059,6841.380899717018,6846.429746838183,9696958.797435898
2025-10-31 14:37:00-04:00,6854.247837942747,6860.002060500877,6836.9851702683545,6851.946148919494,9696958.797435898
2025-10-31 14:38:00-04:00,6847.522979991762,6850.135116939553,6846.652267675832,6847.871264918134,9696958.797435898
2025-10-31 14:39:00-04:00,6852.2076235349605,6856.121477839152,6840.466060622385,6850.642081813284,9696958.797435898
2025-10-31 14:40:00-04:00,6846.363954402341,6851.853629656856,6844.534062650835,6847.095911102942,9696958.797435898
2025-10-31 14:41:00-04:00,6847.215197665684,6849.8513738994,6846.336472254446,6847.56668783018,9696958.797435898
2025-10-31 14:42:00-04:00,6845.285531343095,6853.41093731381,6842.5770626861895,6846.368918805856,9696958.797435898
2025-10-31 14:43:00-04:00,6844.429702764452,6854.822825240326,6840.965328605827,6845.815452427902,9696958.797435898
2025-10-31 14:44:00-04:00,6848.443347335586,6849.092540825018,6846.49576686729,6848.183669939813,9696958.797435898
2025-10-31 14:45:00-04:00,6843.375021255515,6856.332649796663,6839.055811741799,6845.102705061001,9696958.797435898
2025-10-31 14:46:00-04:00,6847.31097278987,6848.160977497182,6847.027637887433,6847.424306750845,9696958.797435898
2025-10-31 14:47:00-04:00,6838.918359652775,6864.646434540605,6830.3423346901645,6842.348769637819,9696958.797435898
2025-10-31 14:48:00-04:00,6843.924587076909,6854.334210461567,6840.454712615357,6845.31253686153,9696958.797435898
2025-10-31 14:49:00-04:00,6842.9803321409845,6855.922951102646,6838.666125820431,6844.7060146692065,9696958.797435898
2025-10-31 14:50:00-04:00,6852.569158217576,6857.943701050536,6836.445529718695,6850.419341084392,9696958.797435898
2025-10-31 14:51:00-04:00,6850.7000731843555,6854.305454061018,6839.883930554365,6849.25792083369,9696958.797435898
2025-10-31 14:52:00-04:00,6847.750176949715,6848.505584668661,6845.4839537928765,6847.448013862137,9696958.797435898
2025-10-31 14:53:00-04:00,6845.704635019992,6849.275268421554,6844.514423886138,6846.180719473533,9696958.797435898
2025-10-31 14:54:00-04:00,6843.09945700858,6854.185855213608,6839.403990940237,6844.577643435917,9696958.797435898
2025-10-31 14:55:00-04:00,6851.171979212895,6855.6489584257915,6837.741041574208,6849.381187527737,9696958.797435898
2025-10-31 14:56:00-04:00,6844.571164524695,6850.64290171984,6842.547252126314,6845.380729484048,9696958.797435898
2025-10-31 14:57:00-04:00,6844.905029367029,6849.675402804403,6843.314904887904,6845.541079158679,9696958.797435898
2025-10-31 14:58:00-04:00,6844.941785220889,6849.302121865914,6843.488339672547,6845.523163440226,9696958.797435898
2025-10-31 14:59:00-04:00,6845.30410294293,6848.277717191064,6844.3128981935515,6845.700584842681,9696958.797435898
2025-10-31 15:00:00-04:00,6847.023417603338,6847.851450591293,6844.539318639477,6846.692204408157,9696958.797435898
2025-10-31 15:01:00-04:00,6844.844055009301,6848.598274596782,6843.592648480141,6845.344617620965,9696958.797435898
2025-10-31 15:02:00-04:00,6845.806423667017,6846.373768050581,6845.617308872496,6845.882069584826,9696958.797435898
2025-10-31 15:03:00-04:00,6850.010075162201,6854.124534939786,6837.666695829445,6848.364291251167,9696958.797435898
2025-10-31 15:04:00-04:00,6847.108968548871,6848.42224479005,6843.169139825333,6846.583658052399,9696958.797435898
2025-10-31 15:05:00-04:00,6848.539185752116,6851.382602273463,6840.008936188075,6847.401819143577,9696958.797435898
2025-10-31 15:06:00-04:00,6848.05288832547,6850.5099304970945,6840.681761810597,6847.07007145682,9696958.797435898
2025-10-31 15:07:00-04:00,6844.61530500223,6847.257159226308,6843.734686927537,6844.967552232107,9696958.797435898
2025-10-31 15:08:00-04:00,6846.351338533278,6847.3066770665555,6843.485322933444,6845.969203119967,9696958.797435898
2025-10-31 15:09:00-04:00,6842.362357181349,6851.163516406532,6839.4286374396215,6843.53584507804,9696958.797435898
2025-10-31 15:10:00-04:00,6842.320251111406,6850.947959315648,6839.444348376659,6843.470612205305,9696958.797435898
2025-10-31 15:11:00-04:00,6850.112667555012,6855.129104340794,6835.063357197668,6848.1060928407,9696958.797435898
2025-10-31 15:12:00-04:00,6841.676536551773,6851.635849973376,6838.356765411239,6843.004445007987,9696958.797435898
2025-10-31 15:13:00-04:00,6847.552401420859,6850.208418226332,6839.584351004438,6846.489994698669,9696958.797435898
2025-10-31 15:14:00-04:00,6851.134969915481,6857.473478292499,6832.119444784425,6848.599566564673,9696958.797435898
2025-10-31 15:15:00-04:00,6843.984451902134,6846.120711580347,6843.27236534273,6844.269286525896,9696958.797435898
2025-10-31 15:16:00-04:00,6843.203337550342,6847.3831710531595,6841.81005971607,6843.760648684051,9696958.797435898
2025-10-31 15:17:00-04:00,6840.52616256828,6852.437751786516,6836.555632828868,6842.114374464045,9696958.797435898
2025-10-31 15:18:00-04:00,6843.32212131962,6846.546065053066,6842.247473408472,6843.7519804840795,9696958.797435898
2025-10-31 15:19:00-04:00,6848.016705617348,6851.736565080849,6836.857127226843,6846.528761831947,9696958.797435898
2025-10-31 15:20:00-04:00,6837.493858365322,6857.603052500125,6830.79079365372,6840.175084249962,9696958.797435898
2025-10-31 15:21:00-04:00,6846.808186148865,6849.519372297731,6838.6746277022685,6845.723711689319,9696958.797435898
2025-10-31 15:22:00-04:00,6844.728500144039,6845.459923365001,6842.534230481153,6844.435930855654,9696958.797435898
2025-10-31 15:23:00-04:00,6847.403098458068,6850.909043069982,6836.885264622326,6846.000720613302,9696958.797435898
2025-10-31 15:24:00-04:00,6845.211089817572,6846.624948865913,6840.969512672548,6844.645546198236,9696958.797435898
2025-10-31 15:25:00-04:00,6847.630953283244,6851.56459887418,6835.830016510436,6846.057495046869,9696958.797435898
2025-10-31 15:26:00-04:00,6838.179962938021,6854.432227970113,6832.762541260657,6840.346931608967,9696958.797435898
2025-10-31 15:27:00-04:00,6844.811612891535,6846.125764244609,6840.8691588323145,6844.285952350306,9696958.797435898
2025-10-31 15:28:00-04:00,6845.975775325319,6848.554012189099,6838.241064733978,6844.944480579807,9696958.797435898
2025-10-31 15:29:00-04:00,6841.629098268253,6846.634649617339,6839.96058115189,6842.296505114798,9696958.797435898
2025-10-31 15:30:00-04:00,6840.7963886569805,6848.000299609114,6838.395085006269,6841.756910117265,9696958.797435898
2025-10-31 15:31:00-04:00,6843.607113272738,6844.116457314707,6842.0790811468305,6843.40337565595,9696958.797435898
2025-10-31 15:32:00-04:00,6845.053220172151,6847.108594190456,6838.887098117236,6844.231070564829,9696958.797435898
2025-10-31 15:33:00-04:00,6838.069109586733,6852.555550057301,6833.240296096545,6840.000634982809,9696958.797435898
2025-10-31 15:34:00-04:00,6839.63581192488,6849.12237615024,6836.47362384976,6840.900687154928,9696958.797435898
2025-10-31 15:35:00-04:00,6848.085929075818,6853.47378122856,6831.922372617593,6845.930788214721,9696958.797435898
2025-10-31 15:36:00-04:00,6839.120348215393,6849.553765107675,6835.642542584633,6840.511470467697,9696958.797435898
2025-10-31 15:37:00-04:00,6838.534927728578,6850.424836850536,6834.571624687926,6840.120248944839,9696958.797435898
2025-10-31 15:38:00-04:00,6840.90429794569,6845.3863271855425,6839.410288199073,6841.501901844337,9696958.797435898
2025-10-31 15:39:00-04:00,6846.82738362514,6851.3563826348945,6833.240386595875,6845.015784021238,9696958.797435898
2025-10-31 15:40:00-04:00,6844.578217986263,6846.957974434064,6837.438948642859,6843.626315407142,9696958.797435898
2025-10-31 15:41:00-04:00,6840.1704924948735,6845.954630394869,6838.242446528208,6840.94171088154,9696958.797435898
2025-10-31 15:42:00-04:00,6849.758382661875,6857.518149939136,6826.479080830094,6846.654475750971,9696958.797435898
2025-10-31 15:43:00-04:00,6840.249315087629,6845.197446747818,6838.599937867566,6840.909065975654,9696958.797435898
2025-10-31 15:44:00-04:00,6840.0264405787875,6845.343426534732,6838.254111926805,6840.7353720395795,9696958.797435898
2025-10-31 15:45:00-04:00,6846.053543437405,6850.408240720964,6832.989451586727,6844.311664523982,9696958.797435898
2025-10-31 15:46:00-04:00,6839.993274558873,6844.810220113022,6838.387626040823,6840.635533966093,9696958.797435898
2025-10-31 15:47:00-04:00,6842.194550476684,6842.890100953367,6840.107899046632,6841.91633028601,9696958.797435898
2025-10-31 15:48:00-04:00,6847.354786864091,6853.310496805104,6829.48765704105,6844.972502887685,9696958.797435898
2025-10-31 15:49:00-04:00,6842.061974216198,6842.824794586243,6839.7735131060645,6841.7568460681805,9696958.797435898
2025-10-31 15:50:00-04:00,6840.488154241221,6842.621383825249,6839.777077713213,6840.772584852425,9696958.797435898
2025-10-31 15:51:00-04:00,6841.738629991434,6842.377952290561,6839.820663094055,6841.482901071784,9696958.797435898
2025-10-31 15:52:00-04:00,6839.77135208852,6843.455449669115,6838.543319561654,6840.262565099266,9696958.797435898
2025-10-31 15:53:00-04:00,6835.576081221018,6851.546222173349,6830.252700903575,6837.7054333479955,9696958.797435898
2025-10-31 15:54:00-04:00,6838.316434076525,6845.765747231564,6835.833329691512,6839.30967583053,9696958.797435898
2025-10-31 15:55:00-04:00,6832.9906693623025,6856.1175074292405,6825.281723339989,6836.074247771227,9696958.797435898
2025-10-31 15:56:00-04:00,6838.606878586911,6844.585319749254,6836.614064866129,6839.404004075223,9696958.797435898
2025-10-31 15:57:00-04:00,6835.834247220384,6849.830813251539,6831.168725209998,6837.700456024538,9696958.797435898
2025-10-31 15:58:00-04:00,6842.652312949516,6844.904779745187,6835.894912562505,6841.751326231248,9696958.797435898
2025-10-31 15:59:00-04:00,6841.728904165745,6843.157885254567,6837.4419608992785,6841.157311730216,9696958.797435898
2025-11-03 09:30:00-05:00,6879.727789560744,6887.504420878512,6877.135579121487,6880.764673736446,9586084.784615384
2025-11-03 09:31:00-05:00,6891.072911832345,6899.9036441775115,6864.580714796846,6887.540618894279,9586084.784615384
2025-11-03 09:32:00-05:00,6884.207304086747,6886.250249199135,6878.0784687495825,6883.3901260417915,9586084.784615384
2025-11-03 09:33:00-05:00,6879.9598876440305,6886.339840096553,6877.833236826523,6880.810547971034,9586084.784615384
2025-11-03 09:34:00-05:00,6881.396160706926,6883.2338324323,6880.783603465135,6881.641183603642,9586084.784615384
2025-11-03 09:35:00-05:00,6883.571796182305,6885.212694928712,6878.649099943083,6882.915436683742,9586084.784615384
2025-11-03 09:36:00-05:00,6879.843141799419,6885.872947170391,6877.833206675762,6880.647115848882,9586084.784615384
2025-11-03 09:37:00-05:00,6881.976651437906,6882.178046465556,6881.372466354956,6881.896093426846,9586084.784615384
2025-11-03 09:38:00-05:00,6879.402377204359,6886.287553283588,6877.107318511284,6880.32040068159,9586084.784615384
2025-11-03 09:39:00-05:00,6885.15369874496,6888.687782105306,6874.551448663924,6883.7400654008225,9586084.784615384
2025-11-03 09:40:00-05:00,6882.482462832812,6883.42313079383,6879.66045894976,6882.106195648405,9586084.784615384
2025-11-03 09:41:00-05:00,6887.690883719737,6893.9177930805,6869.010155637448,6885.200119975432,9586084.784615384
2025-11-03 09:42:00-05:00,6886.488401264062,6891.590648681971,6871.181659010335,6884.447502296899,9586084.784615384
2025-11-03 09:43:00-05:00,6886.03742472887,6890.766516124407,6871.85015054226,6884.145788170656,9586084.784615384
2025-11-03 09:44:00-05:00,6880.898638698811,6881.894261063917,6880.566764577108,6881.031388347491,9586084.784615384
2025-11-03 09:45:00-05:00,6882.400001449021,6883.647310590351,6878.658074025033,6881.90107779249,9586084.784615384
2025-11-03 09:46:00-05:00,6883.289610081122,6885.504348367373,6876.645395222371,6882.403714766622,9586084.784615384
2025-11-03 09:47:00-05:00,6883.806272812774,6886.615494343498,6875.378608220604,6882.682584200485,9586084.784615384
2025-11-03 09:48:00-05:00,6875.193176026636,6892.371340254418,6869.467121284042,6877.483597923674,9586084.784615384
2025-11-03 09:49:00-05:00,6881.3758197205225,6881.910229184635,6879.772591328186,6881.162055934878,9586084.784615384
2025-11-03 09:50:00-05:00,6879.274772034681,6883.741225161408,6877.785954325771,6879.870299118244,9586084.784615384
2025-11-03 09:51:00-05:00,6881.428070319406,6882.170371408045,6879.201167053492,6881.131149883951,9586084.784615384
2025-11-03 09:52:00-05:00,6876.839370685519,6888.145104782809,6873.070792653089,6878.34680189849,9586084.784615384
2025-11-03 09:53:00-05:00,6873.221546175356,6895.147292264673,6865.912964145583,6876.144978987264,9586084.784615384
2025-11-03 09:54:00-05:00,6874.904135525685,6891.548652025554,6869.355963359062,6877.123404392334,9586084.784615384
2025-11-03 09:55:00-05:00,6878.453209565682,6884.217042407097,6876.531931951877,6879.221720611204,9586084.784615384
2025-11-03 09:56:00-05:00,6884.391569883989,6888.486473101312,6872.10686023202,6882.75360859706,9586084.784615384
2025-11-03 09:57:00-05:00,6881.612891262542,6883.006936371236,6877.430755936456,6881.055273219064,9586084.784615384
2025-11-03 09:58:00-05:00,6878.52074861193,6883.381579699217,6876.900471582834,6879.168859423568,9586084.784615384
2025-11-03 09:59:00-05:00,6880.396795346536,6880.730385564868,6879.396024691541,6880.263359259204,9586084.784615384
2025-11-03 10:00:00-05:00,6882.29739116231,6884.609397709237,6875.361371521532,6881.372588543541,9586084.784615384
2025-11-03 10:01:00-05:00,6883.488814501958,6887.070064901352,6872.745063303775,6882.0563143422005,9586084.784615384
2025-11-03 10:02:00-05:00,6878.26733560883,6882.95455955157,6876.704927627916,6878.892298801195,9586084.784615384
2025-11-03 10:03:00-05:00,6883.972529684598,6888.193136292273,6871.310709861573,6882.284287041528,9586084.784615384
2025-11-03 10:04:00-05:00,6881.078772908275,6882.483443252448,6876.864761875757,6880.516904770606,9586084.784615384
2025-11-03 10:05:00-05:00,6876.2257600090525,6886.33732613574,6872.855237966823,6877.573968825944,9586084.784615384
2025-11-03 10:06:00-05:00,6880.967838973349,6882.417216408237,6876.6197066686855,6880.388087999394,9586084.784615384
2025-11-03 10:07:00-05:00,6882.639133651191,6885.8376262767415,6873.04365577454,6881.359736600971,9586084.784615384
2025-11-03 10:08:00-05:00,6878.999996361704,6880.088468815055,6878.637172210586,6879.14512602215,9586084.784615384
2025-11-03 10:09:00-05:00,6881.919500468339,6884.554000936678,6874.015999063322,6880.865700281003,9586084.784615384
2025-11-03 10:10:00-05:00,6878.433085488748,6880.755367484042,6877.658991490316,6878.74272308812,9586084.784615384
2025-11-03 10:11:00-05:00,6878.345856745443,6880.696363432191,6877.562354516527,6878.659257637009,9586084.784615384
2025-11-03 10:12:00-05:00,6877.555558114501,6882.043499155614,6876.0595777674625,6878.153950253316,9586084.784615384
2025-11-03 10:13:00-05:00,6884.501717195705,6890.029716442693,6867.917719454742,6882.29051749691,9586084.784615384
2025-11-03 10:14:00-05:00,6878.260982652033,6880.165727003626,6877.626067868169,6878.514948565579,9586084.784615384
2025-11-03 10:15:00-05:00,6880.143788709031,6881.469500494985,6876.166653351168,6879.613503994649,9586084.784615384
2025-11-03 10:16:00-05:00,6881.480262381675,6884.220268353095,6873.260244467417,6880.384259993108,9586084.784615384
2025-11-03 10:17:00-05:00,6883.2606751299745,6887.858914362513,6869.465957432359,6881.421379436959,9586084.784615384
2025-11-03 10:18:00-05:00,6883.028172886954,6887.471730389292,6869.697500379938,6881.250749886019,9586084.784615384
2025-11-03 10:19:00-05:00,6882.9389192067865,6887.371043541779,6869.64254620181,6881.16606947279,9586084.784615384
